13.11.1991;6/26/31/36/37/45;14;0;2/8/2/6/1/8/8;5/0/5/9/1/2;0/EUR 0,00;0/EUR 528.274,70;3/EUR 88.045,74;289/EUR 2.741,90;0/EUR 0,00;17759/EUR 44,58;0/EUR 0,00;369758/EUR 3,07
13.11.1991;15/22/36/39/40/45;7;0;2/8/2/6/1/8/8;5/0/5/9/1/2;0/EUR 0,00;1/EUR 528.274,70;7/EUR 37.733,90;313/EUR 2.531,66;0/EUR 0,00;22734/EUR 34,82;0/EUR 0,00;450258/EUR 2,51
16.11.1991;2/8/29/31/32/43;39;0;8/3/2/2/6/6/5;4/1/8/2/7/9;0/EUR 0,00;2/EUR 2.016.791,49;16/EUR 126.049,45;1058/EUR 5.718,65;0/EUR 0,00;70592/EUR 85,69;0/EUR 0,00;1534297/EUR 5,68
20.11.1991;8/15/29/33/36/40;39;0;4/3/3/2/2/9/3;0/1/3/5/2/9;0/EUR 0,00;1/EUR 1.064.081,59;5/EUR 53.580,68;360/EUR 2.232,50;0/EUR 0,00;22075/EUR 36,40;0/EUR 0,00;449773/EUR 2,56
20.11.1991;7/16/18/30/36/43;41;0;4/3/3/2/2/9/3;0/1/3/5/2/9;0/EUR 0,00;5/EUR 107.161,36;11/EUR 24.354,83;354/EUR 2.270,34;0/EUR 0,00;25202/EUR 31,85;0/EUR 0,00;386110/EUR 2,97
23.11.1991;3/9/11/26/36/40;16;0;3/6/9/6/2/0/8;5/1/6/2/7/1;0/EUR 0,00;10/EUR 398.311,20;79/EUR 25.209,55;2604/EUR 2.294,37;0/EUR 0,00;131649/EUR 45,35;0/EUR 0,00;2238087/EUR 3,83
27.11.1991;1/10/29/40/46/47;16;0;7/3/6/9/3/2/2;6/7/0/8/6/2;0/EUR 0,00;0/EUR 525.751,37;8/EUR 32.859,45;243/EUR 3.245,37;0/EUR 0,00;16042/EUR 49,14;0/EUR 0,00;363448/EUR 3,12
27.11.1991;1/6/17/29/34/42;5;0;7/3/6/9/3/2/2;6/7/0/8/6/2;0/EUR 0,00;2/EUR 262.875,66;9/EUR 29.208,37;435/EUR 1.812,89;0/EUR 0,00;21150/EUR 37,27;0/EUR 0,00;410521/EUR 2,76
30.11.1991;6/12/15/16/28/48;29;0;4/8/7/8/5/3/9;1/6/6/3/0/9;0/EUR 0,00;8/EUR 512.426,74;48/EUR 42.702,23;1578/EUR 3.896,76;0/EUR 0,00;96016/EUR 64,01;0/EUR 0,00;1795147/EUR 4,91
04.12.1991;11/12/13/27/40/48;22;0;7/8/0/2/5/9/8;6/1/5/0/1/9;0/EUR 0,00;1/EUR 1.121.801,84;8/EUR 37.253,14;468/EUR 1.910,39;0/EUR 0,00;28699/EUR 31,14;0/EUR 0,00;560355/EUR 2,30
04.12.1991;4/12/16/20/39/44;18;0;7/8/0/2/5/9/8;6/1/5/0/1/9;0/EUR 0,00;3/EUR 198.683,47;10/EUR 29.802,49;697/EUR 1.282,73;0/EUR 0,00;35111/EUR 25,46;0/EUR 0,00;539302/EUR 2,35
07.12.1991;6/16/17/41/42/49;45;7;4/1/0/7/4/7/1;8/3/8/6/8/2;0/EUR 1.501.422,57;3/EUR 1.501.422,57;22/EUR 102.369,68;1553/EUR 4.833,91;0/EUR 0,00;85968/EUR 87,28;108067/EUR 48,62;1758446/EUR 5,11
11.12.1991;14/16/30/32/43/47;25;0;0/1/1/5/0/7/2;7/4/4/7/0/9;0/EUR 0,00;2/EUR 270.951,11;7/EUR 38.707,30;342/EUR 2.376,74;0/EUR 0,00;21346/EUR 38,04;0/EUR 0,00;455720/EUR 2,56
11.12.1991;8/20/24/30/32/47;15;0;0/1/1/5/0/7/2;7/4/4/7/0/9;0/EUR 0,00;1/EUR 541.902,21;7/EUR 38.707,30;297/EUR 2.736,84;0/EUR 0,00;18481/EUR 43,97;0/EUR 0,00;388541/EUR 3,02
14.12.1991;1/37/39/43/44/47;42;4;3/8/2/0/1/1/8;5/3/1/4/5/7;0/EUR 2.881.914,07;3/EUR 1.380.491,35;73/EUR 28.366,22;2011/EUR 3.432,30;0/EUR 0,00;93779/EUR 73,57;113159/EUR 42,69;1518090/EUR 5,42
18.12.1991;4/13/24/28/36/42;8;0;6/0/9/7/9/2/3;1/4/3/6/0/9;0/EUR 0,00;3/EUR 184.785,69;34/EUR 8.152,29;671/EUR 1.239,22;0/EUR 0,00;30170/EUR 27,56;0/EUR 0,00;494673/EUR 2,40
18.12.1991;1/3/16/30/33/48;26;0;6/0/9/7/9/2/3;1/4/3/6/0/9;0/EUR 0,00;0/EUR 554.357,13;5/EUR 55.435,70;386/EUR 2.154,23;0/EUR 0,00;22969/EUR 36,20;0/EUR 0,00;467497/EUR 2,56
21.12.1991;8/12/30/32/45/49;4;9;1/6/0/5/0/2/3;3/9/5/3/9/2;0/EUR 4.318.341,06;4/EUR 1.077.320,42;48/EUR 44.888,31;1461/EUR 4.915,87;0/EUR 0,00;93181/EUR 77,05;154021/EUR 32,62;1702321/EUR 5,06
25.12.1991;12/23/30/31/34/38;8;0;3/8/1/4/6/8/2;6/6/9/8/2/1;0/EUR 0,00;0/EUR 517.565,89;9/EUR 28.753,62;315/EUR 2.464,58;0/EUR 0,00;25757/EUR 30,12;0/EUR 0,00;502077/EUR 2,20
25.12.1991;1/20/25/37/38/44;41;0;3/8/1/4/6/8/2;6/6/9/8/2/1;0/EUR 0,00;0/EUR 1.071.922,97;8/EUR 32.347,85;229/EUR 3.390,12;0/EUR 0,00;17197/EUR 45,10;0/EUR 0,00;385180/EUR 2,86
28.12.1991;17/35/36/43/45/46;44;1;9/4/5/1/7/9/9;2/7/3/4/3/0;0/EUR 5.653.839,09;2/EUR 2.003.246,86;70/EUR 28.617,77;1330/EUR 5.020,63;0/EUR 0,00;75936/EUR 87,89;126066/EUR 37,07;1415099/EUR 5,62
01.01.1992;1/10/17/23/34/41;24;0;6/6/1/6/0/5/3;5/4/9/0/3/0;0/EUR 0,00;7/EUR 149.144,20;14/EUR 18.801,53;508/EUR 1.554,43;0/EUR 0,00;24632/EUR 32,06;0/EUR 0,00;475271/EUR 2,35
01.01.1992;6/7/17/27/41/48;39;0;6/6/1/6/0/5/3;5/4/9/0/3/0;0/EUR 0,00;1/EUR 1.598.366,47;17/EUR 15.483,61;592/EUR 1.333,86;0/EUR 0,00;32676/EUR 24,13;0/EUR 0,00;550323/EUR 2,05
04.01.1992;11/16/18/27/32/39;41;0;5/0/7/2/3/9/3;4/3/3/5/3/3;3/EUR 2.333.014,22;8/EUR 504.451,31;77/EUR 26.205,24;3227/EUR 2.084,28;0/EUR 0,00;173905/EUR 38,65;176185/EUR 26,69;2104945/EUR 3,78
08.01.1992;5/32/33/39/41/47;9;0;9/7/1/8/4/2/7;3/7/0/6/7/8;0/EUR 0,00;0/EUR 580.057,78;14/EUR 20.716,32;541/EUR 1.608,27;0/EUR 0,00;26384/EUR 32,93;0/EUR 0,00;530136/EUR 2,35
08.01.1992;5/21/22/27/33/46;23;0;9/7/1/8/4/2/7;3/7/0/6/7/8;0/EUR 0,00;0/EUR 580.057,78;9/EUR 32.225,40;504/EUR 1.726,33;0/EUR 0,00;28497/EUR 30,52;0/EUR 0,00;537352/EUR 2,30
11.01.1992;1/3/18/21/39/45;49;6;0/2/7/5/8/1/1;0/8/3/3/2/0;1/EUR 1.890.969,46;2/EUR 1.890.969,46;42/EUR 50.650,93;1252/EUR 5.663,84;0/EUR 0,00;86337/EUR 82,11;137199/EUR 36,15;1624449/EUR 5,22
15.01.1992;15/21/30/35/41/43;7;0;0/4/7/4/7/4/4;6/8/6/6/1/1;0/EUR 0,00;1/EUR 1.128.923,17;20/EUR 13.721,59;340/EUR 2.421,43;0/EUR 0,00;21557/EUR 38,14;0/EUR 0,00;414935/EUR 2,86
15.01.1992;15/16/17/27/33/38;44;0;0/4/7/4/7/4/4;6/8/6/6/1/1;0/EUR 0,00;2/EUR 564.461,58;10/EUR 27.443,23;527/EUR 1.562,20;0/EUR 0,00;29740/EUR 27,66;0/EUR 0,00;541310/EUR 2,15
18.01.1992;4/9/14/31/32/48;5;3;2/4/0/2/5/3/9;6/0/1/0/7/0;0/EUR 1.331.037,21;2/EUR 1.996.555,84;21/EUR 95.074,06;1611/EUR 4.131,09;0/EUR 0,00;100513/EUR 66,16;125849/EUR 37,02;1790345/EUR 4,45
22.01.1992;8/10/13/21/29/48;45;0;4/6/8/0/5/8/5;4/7/9/2/4/5;0/EUR 0,00;5/EUR 107.067,13;44/EUR 6.083,35;749/EUR 1.072,08;0/EUR 0,00;37710/EUR 21,27;0/EUR 0,00;607541/EUR 1,89
22.01.1992;3/6/17/26/32/47;38;0;4/6/8/0/5/8/5;4/7/9/2/4/5;0/EUR 0,00;2/EUR 267.667,84;7/EUR 38.238,24;308/EUR 2.607,13;0/EUR 0,00;20709/EUR 38,76;0/EUR 0,00;423648/EUR 2,71
25.01.1992;20/22/31/40/41/47;29;7;0/9/0/1/5/5/6;7/6/5/3/0/1;1/EUR 2.645.923,62;3/EUR 1.314.886,42;18/EUR 109.573,84;1360/EUR 4.834,11;0/EUR 0,00;87153/EUR 75,42;89656/EUR 51,28;1579167/EUR 4,96
29.01.1992;10/26/29/34/39/41;13;0;1/9/3/2/2/1/9;6/8/7/1/1/7;0/EUR 0,00;0/EUR 532.955,47;11/EUR 24.225,21;363/EUR 2.202,29;0/EUR 0,00;23311/EUR 34,26;0/EUR 0,00;453696/EUR 2,51
29.01.1992;5/9/23/27/35/43;39;0;1/9/3/2/2/1/9;6/8/7/1/1/7;0/EUR 0,00;3/EUR 177.651,79;23/EUR 11.585,98;713/EUR 1.121,21;0/EUR 0,00;32882/EUR 24,29;0/EUR 0,00;551403/EUR 2,05
01.02.1992;14/16/22/30/35/47;12;9;8/7/5/3/7/4/9;9/9/4/8/2/6;0/EUR 1.327.468,95;2/EUR 1.991.203,43;22/EUR 90.509,25;987/EUR 6.724,77;0/EUR 0,00;64616/EUR 102,72;88613/EUR 52,41;1193089/EUR 6,65
05.02.1992;5/6/9/16/33/46;40;0;5/7/7/6/8/1/5;4/1/1/1/8/4;0/EUR 0,00;1/EUR 1.094.088,70;11/EUR 25.506,05;475/EUR 1.771,98;0/EUR 0,00;29115/EUR 28,89;0/EUR 0,00;564227/EUR 2,15
05.02.1992;1/25/28/36/43/47;44;0;5/7/7/6/8/1/5;4/1/1/1/8/4;0/EUR 0,00;0/EUR 561.133,23;5/EUR 56.113,31;262/EUR 3.212,55;0/EUR 0,00;18306/EUR 45,97;0/EUR 0,00;401738/EUR 3,02
08.02.1992;6/16/25/37/40/41;18;8;2/8/4/9/4/5/5;5/2/2/4/3/2;1/EUR 2.663.866,13;10/EUR 400.919,15;49/EUR 40.910,10;2602/EUR 2.568,01;0/EUR 0,00;116277/EUR 57,42;128714/EUR 36,30;1756124/EUR 4,55
12.02.1992;2/5/20/31/32/36;37;0;6/4/9/6/5/4/5;8/8/0/4/9/4;0/EUR 0,00;0/EUR 536.757,95;8/EUR 33.547,34;390/EUR 2.064,44;0/EUR 0,00;23268/EUR 34,56;0/EUR 0,00;473966/EUR 2,40
12.02.1992;6/15/27/29/32/40;20;0;6/4/9/6/5/4/5;8/8/0/4/9/4;0/EUR 0,00;1/EUR 1.097.891,18;7/EUR 38.339,84;420/EUR 1.916,99;0/EUR 0,00;23586/EUR 34,10;0/EUR 0,00;458416/EUR 2,51
15.02.1992;4/17/32/35/41/48;37;2;8/8/1/6/4/2/7;2/5/7/9/3/5;2/EUR 654.586,65;11/EUR 357.047,24;63/EUR 31.170,76;2306/EUR 2.838,59;0/EUR 0,00;118374/EUR 55,27;154021/EUR 29,71;1814965/EUR 4,29
19.02.1992;4/18/27/30/39/41;8;0;3/5/1/4/1/8/0;5/5/3/5/0/1;0/EUR 0,00;0/EUR 538.609,59;12/EUR 22.442,03;366/EUR 2.207,40;0/EUR 0,00;24505/EUR 32,93;0/EUR 0,00;484583/EUR 2,40
19.02.1992;3/6/7/8/43/48;25;0;3/5/1/4/1/8/0;5/5/3/5/0/1;0/EUR 0,00;5/EUR 215.073,50;36/EUR 7.480,66;1031/EUR 783,61;0/EUR 0,00;35882/EUR 22,50;0/EUR 0,00;561462/EUR 2,05
22.02.1992;3/4/11/39/40/46;6;0;8/6/0/0/6/4/6;6/0/1/4/9/4;0/EUR 1.299.369,07;5/EUR 779.621,23;27/EUR 72.187,15;1403/EUR 4.630,67;0/EUR 0,00;92228/EUR 70,40;103486/EUR 43,92;1649494/EUR 4,70
26.02.1992;3/8/16/38/40/49;25;0;6/8/9/0/1/3/6;5/1/4/1/1/3;0/EUR 0,00;1/EUR 1.077.021,16;6/EUR 44.867,60;428/EUR 1.886,92;0/EUR 0,00;25609/EUR 31,50;0/EUR 0,00;506220/EUR 2,30
26.02.1992;1/3/10/31/39/43;14;0;6/8/9/0/1/3/6;5/1/4/1/1/3;0/EUR 0,00;2/EUR 269.205,76;15/EUR 17.947,01;329/EUR 2.454,76;0/EUR 0,00;22477/EUR 35,89;0/EUR 0,00;461018/EUR 2,51
29.02.1992;11/13/19/25/27/30;5;6;0/6/1/4/4/0/7;6/2/8/9/8/3;0/EUR 2.599.664,59;17/EUR 229.442,64;195/EUR 10.001,33;3607/EUR 1.802,25;0/EUR 0,00;147690/EUR 43,97;224157/EUR 20,30;2129093/EUR 3,63
04.03.1992;2/17/27/29/41/45;18;0;0/6/9/4/0/1/0;4/1/7/1/5/6;0/EUR 0,00;3/EUR 172.026,76;8/EUR 32.270,49;585/EUR 1.323,89;0/EUR 0,00;29226/EUR 26,48;0/EUR 0,00;503359/EUR 2,20
04.03.1992;8/13/14/20/22/41;38;0;0/6/9/4/0/1/0;4/1/7/1/5/6;0/EUR 0,00;0/EUR 516.328,21;5/EUR 51.632,81;200/EUR 3.872,42;0/EUR 0,00;18226/EUR 42,49;0/EUR 0,00;386608/EUR 2,86
07.03.1992;9/15/28/31/42/43;4;1;2/4/2/7/4/5/3;2/4/9/2/0/1;0/EUR 3.882.973,47;6/EUR 641.654,34;56/EUR 34.374,31;1816/EUR 3.533,33;0/EUR 0,00;91652/EUR 70,00;117253/EUR 38,30;1521685/EUR 5,01
11.03.1992;2/4/11/32/33/43;40;0;2/6/9/3/6/1/5;5/4/6/7/8/3;0/EUR 0,00;2/EUR 262.703,00;12/EUR 21.891,88;413/EUR 1.908,24;0/EUR 0,00;26727/EUR 29,45;0/EUR 0,00;520230/EUR 2,15
11.03.1992;8/11/27/37/38/41;1;0;2/6/9/3/6/1/5;5/4/6/7/8/3;0/EUR 0,00;0/EUR 1.041.734,25;10/EUR 26.270,28;421/EUR 1.871,99;0/EUR 0,00;27012/EUR 29,14;0/EUR 0,00;503195/EUR 2,25
14.03.1992;2/16/18/36/45/46;42;6;4/6/5/4/2/2/8;1/5/9/3/2/7;0/EUR 5.258.763,65;0/EUR 4.127.371,50;17/EUR 121.393,27;1415/EUR 4.861,41;0/EUR 0,00;78754/EUR 87,33;99769/EUR 48,21;1504441/EUR 5,47
18.03.1992;8/10/11/20/37/41;32;0;3/8/5/1/2/8/9;6/4/7/3/2/9;0/EUR 0,00;1/EUR 1.576.713,72;16/EUR 16.718,07;505/EUR 1.589,04;0/EUR 0,00;26188/EUR 30,63;0/EUR 0,00;501236/EUR 2,30
18.03.1992;6/11/13/33/35/38;47;0;3/8/5/1/2/8/9;6/4/7/3/2/9;0/EUR 0,00;0/EUR 534.979,47;14/EUR 19.106,36;388/EUR 2.068,18;0/EUR 0,00;29633/EUR 27,05;0/EUR 0,00;475526/EUR 2,40
21.03.1992;14/19/20/21/35/47;3;1;3/2/7/7/5/4/8;0/5/9/8/2/5;0/EUR 6.896.449,90;3/EUR 3.013.476,73;35/EUR 70.186,52;1059/EUR 7.732,22;0/EUR 0,00;83053/EUR 98,58;170182/EUR 33,64;1745261/EUR 5,62
25.03.1992;6/8/12/23/33/45;19;0;8/1/0/7/6/6/9;4/3/3/1/3/7;0/EUR 0,00;1/EUR 1.101.792,74;32/EUR 8.856,44;618/EUR 1.375,73;0/EUR 0,00;31793/EUR 26,74;0/EUR 0,00;556612/EUR 2,20
25.03.1992;9/15/19/21/29/31;18;0;8/1/0/7/6/6/9;4/3/3/1/3/7;0/EUR 0,00;4/EUR 141.703,32;19/EUR 14.916,12;778/EUR 1.092,78;0/EUR 0,00;38487/EUR 22,09;0/EUR 0,00;644722/EUR 1,89
28.03.1992;1/5/21/36/37/42;43;4;8/4/9/3/3/2/2;3/7/6/1/9/2;1/EUR 8.392.881,39;3/EUR 1.496.431,49;18/EUR 124.702,61;1163/EUR 6.433,48;0/EUR 0,00;77567/EUR 96,43;96337/EUR 54,35;1543901/EUR 5,78
01.04.1992;2/11/16/18/42/45;43;0;3/2/8/5/2/6/7;6/5/5/7/5/1;0/EUR 0,00;4/EUR 150.159,11;8/EUR 37.539,77;591/EUR 1.524,42;0/EUR 0,00;27083/EUR 33,23;0/EUR 0,00;501619/EUR 2,56
01.04.1992;15/21/29/34/42/48;19;0;3/2/8/5/2/6/7;6/5/5/7/5/1;0/EUR 0,00;1/EUR 600.636,46;9/EUR 33.368,65;502/EUR 1.794,69;0/EUR 0,00;23377/EUR 38,50;0/EUR 0,00;437836/EUR 2,97
04.04.1992;1/3/5/17/27/30;47;9;4/9/2/3/3/8/1;3/7/3/4/8/0;0/EUR 1.378.483,30;15/EUR 275.696,66;80/EUR 25.846,52;3678/EUR 1.873,94;0/EUR 0,00;153670/EUR 44,84;152567/EUR 31,60;2260042/EUR 3,63
08.04.1992;16/32/34/37/43/46;2;0;1/6/3/5/6/9/6;3/4/8/5/3/8;0/EUR 0,00;1/EUR 519.364,98;9/EUR 28.853,58;520/EUR 1.498,14;0/EUR 0,00;26145/EUR 29,76;0/EUR 0,00;444649/EUR 2,51
08.04.1992;5/11/24/27/28/40;30;0;1/6/3/5/6/9/6;3/4/8/5/3/8;0/EUR 0,00;2/EUR 259.682,49;17/EUR 15.275,41;600/EUR 1.298,37;0/EUR 0,00;33907/EUR 22,96;0/EUR 0,00;556419/EUR 1,99
11.04.1992;11/14/29/31/37/49;30;1;1/8/1/0/6/1/6;4/5/7/7/9/9;0/EUR 2.685.741,04;6/EUR 653.628,84;19/EUR 103.204,52;980/EUR 6.669,65;0/EUR 0,00;68507/EUR 95,41;79210/EUR 57,72;1433342/EUR 5,47
15.04.1992;2/19/26/35/43/44;33;0;1/9/1/0/3/5/6;5/4/6/0/7/0;0/EUR 0,00;2/EUR 255.028,35;20/EUR 12.751,42;697/EUR 1.097,64;0/EUR 0,00;27019/EUR 28,27;0/EUR 0,00;467747/EUR 2,35
15.04.1992;13/16/23/32/39/46;24;0;1/9/1/0/3/5/6;5/4/6/0/7/0;0/EUR 0,00;2/EUR 255.028,35;4/EUR 63.757,08;489/EUR 1.564,55;0/EUR 0,00;24259/EUR 31,50;0/EUR 0,00;442625/EUR 2,45
18.04.1992;10/24/31/40/41/49;12;6;0/3/3/8/6/8/6;5/9/9/9/2/0;1/EUR 3.950.356,47;4/EUR 948.461,57;54/EUR 35.128,21;1822/EUR 3.470,39;0/EUR 0,00;107587/EUR 58,75;157582/EUR 28,07;1828622/EUR 4,14
22.04.1992;2/8/12/31/40/45;41;0;2/3/2/1/2/0/7;1/3/9/5/5/4;0/EUR 0,00;2/EUR 235.448,43;7/EUR 33.635,49;491/EUR 1.438,57;0/EUR 0,00;25772/EUR 27,41;0/EUR 0,00;455415/EUR 2,20
22.04.1992;9/17/26/35/37/38;31;0;2/3/2/1/2/0/7;1/3/9/5/5/4;0/EUR 0,00;2/EUR 235.448,43;18/EUR 13.080,43;556/EUR 1.270,36;0/EUR 0,00;29693/EUR 23,78;0/EUR 0,00;492903/EUR 2,05
25.04.1992;4/5/15/22/25/39;12;0;0/5/5/1/3/8/1;4/0/9/2/2/7;0/EUR 1.254.027,70;3/EUR 1.254.027,45;35/EUR 53.743,99;1557/EUR 4.027,04;0/EUR 0,00;95721/EUR 65,50;148831/EUR 29,45;1651932/EUR 4,55
29.04.1992;1/4/25/30/36/46;48;0;6/3/1/0/4/4/9;5/7/4/5/6/0;0/EUR 0,00;3/EUR 168.841,16;5/EUR 50.652,31;349/EUR 2.177,03;0/EUR 0,00;21304/EUR 35,64;0/EUR 0,00;442817/EUR 2,45
29.04.1992;6/21/24/25/41/42;30;0;6/3/1/0/4/4/9;5/7/4/5/6/0;0/EUR 0,00;0/EUR 506.523,47;6/EUR 42.210,26;453/EUR 1.677,19;0/EUR 0,00;22598/EUR 33,59;0/EUR 0,00;425679/EUR 2,56
02.05.1992;2/5/22/29/39/46;38;7;2/8/7/7/1/7/8;9/8/6/1/5/9;0/EUR 2.462.936,96;5/EUR 725.345,61;27/EUR 67.161,61;1208/EUR 5.003,76;0/EUR 0,00;67779/EUR 89,17;83535/EUR 50,62;1297048/EUR 5,57
06.05.1992;3/6/8/35/43/45;27;0;4/9/5/0/5/6/1;0/6/1/4/4/2;0/EUR 0,00;2/EUR 263.689,18;12/EUR 21.974,10;371/EUR 2.132,24;0/EUR 0,00;24199/EUR 32,67;0/EUR 0,00;464993/EUR 2,45
06.05.1992;9/11/14/31/43/49;23;0;4/9/5/0/5/6/1;0/6/1/4/4/2;0/EUR 0,00;1/EUR 1.033.901,82;7/EUR 37.669,84;329/EUR 2.404,45;0/EUR 0,00;21386/EUR 36,97;0/EUR 0,00;446590/EUR 2,56
09.05.1992;3/4/15/19/32/41;46;9;0/2/5/0/8/1/8;1/5/6/4/9/1;0/EUR 3.778.752,60;10/EUR 394.744,74;54/EUR 36.550,42;2912/EUR 2.259,30;0/EUR 0,00;131095/EUR 50,16;139931/EUR 32,88;2049067/EUR 3,83
13.05.1992;12/14/20/24/27/45;41;0;5/6/1/6/4/4/5;9/1/3/3/8/5;0/EUR 0,00;3/EUR 166.622,76;8/EUR 31.241,77;545/EUR 1.375,78;0/EUR 0,00;29512/EUR 25,36;0/EUR 0,00;515919/EUR 2,10
13.05.1992;1/6/11/17/41/43;39;0;5/6/1/6/4/4/5;9/1/3/3/8/5;0/EUR 0,00;1/EUR 499.868,39;13/EUR 19.225,70;568/EUR 1.320,05;0/EUR 0,00;20751/EUR 36,10;0/EUR 0,00;419641/EUR 2,56
16.05.1992;1/7/17/28/44/49;2;4;6/7/5/5/8/0/6;3/5/3/3/5/9;2/EUR 2.505.473,43;17/EUR 217.446,05;36/EUR 51.341,43;3179/EUR 1.938,00;0/EUR 0,00;138714/EUR 44,38;119246/EUR 36,15;1879037/EUR 3,89
20.05.1992;9/15/16/31/39/49;23;0;3/3/3/8/3/1/5;5/4/4/8/0/9;0/EUR 0,00;0/EUR 478.595,33;12/EUR 19.941,46;366/EUR 1.961,42;0/EUR 0,00;21968/EUR 32,67;0/EUR 0,00;415036/EUR 2,45
20.05.1992;2/17/26/29/46/49;9;0;3/3/3/8/3/1/5;5/4/4/8/0/9;0/EUR 0,00;1/EUR 478.595,33;12/EUR 19.941,46;394/EUR 1.822,04;0/EUR 0,00;22137/EUR 32,42;0/EUR 0,00;428875/EUR 2,40
23.05.1992;9/21/26/29/36/38;6;5;4/4/1/3/0/2/9;5/9/3/1/9/9;2/EUR 798.878,69;4/EUR 798.878,69;65/EUR 27.653,48;1787/EUR 3.352,85;0/EUR 0,00;101236/EUR 59,16;147896/EUR 28,33;1595133/EUR 4,50
27.05.1992;1/2/4/12/17/38;34;0;9/5/5/7/0/8/9;5/9/3/0/0/3;0/EUR 0,00;3/EUR 317.139,22;6/EUR 39.401,84;516/EUR 1.374,45;0/EUR 0,00;27970/EUR 25,31;0/EUR 0,00;475179/EUR 2,15
27.05.1992;2/9/21/23/30/38;43;0;9/5/5/7/0/8/9;5/9/3/0/0/3;0/EUR 0,00;0/EUR 472.822,38;11/EUR 21.491,90;434/EUR 1.634,14;0/EUR 0,00;28331/EUR 25,00;0/EUR 0,00;523848/EUR 1,94
30.05.1992;8/19/21/32/33/36;6;2;0/1/8/9/7/0/9;1/5/6/8/3/1;1/EUR 2.358.674,32;1/EUR 2.358.674,32;46/EUR 38.456,61;1578/EUR 3.736,78;0/EUR 0,00;97370/EUR 60,54;137013/EUR 30,12;1639564/EUR 4,29
03.06.1992;4/9/22/27/31/35;8;0;7/6/3/9/1/4/2;6/3/6/4/5/2;0/EUR 0,00;0/EUR 490.426,72;6/EUR 40.868,89;436/EUR 1.687,21;0/EUR 0,00;23348/EUR 31,50;0/EUR 0,00;440123/EUR 2,40
03.06.1992;3/6/14/15/31/44;11;0;7/6/3/9/1/4/2;6/3/6/4/5/2;0/EUR 0,00;2/EUR 481.624,53;9/EUR 27.245,93;584/EUR 1.259,62;0/EUR 0,00;29441/EUR 24,95;0/EUR 0,00;509981/EUR 2,05
06.06.1992;6/11/24/26/29/36;13;6;4/0/3/4/8/3/0;4/1/1/3/2/5;0/EUR 1.223.663,46;6/EUR 611.831,70;46/EUR 39.902,04;1778/EUR 3.441,10;0/EUR 0,00;98666/EUR 61,97;128338/EUR 33,34;1656835/EUR 4,40
10.06.1992;2/14/18/29/38/39;34;0;3/9/6/6/2/0/8;6/7/2/7/4/3;0/EUR 0,00;0/EUR 454.107,31;7/EUR 32.436,20;315/EUR 2.162,41;0/EUR 0,00;18772/EUR 36,25;0/EUR 0,00;367702/EUR 2,66
10.06.1992;14/18/19/35/41/42;25;0;3/9/6/6/2/0/8;6/7/2/7/4/3;0/EUR 0,00;0/EUR 944.534,03;6/EUR 37.842,25;298/EUR 2.285,73;0/EUR 0,00;17627/EUR 38,60;0/EUR 0,00;367158/EUR 2,66
13.06.1992;2/17/23/35/43/46;44;1;5/1/9/7/3/7/8;2/4/9/8/1/2;1/EUR 2.423.943,39;5/EUR 720.167,96;12/EUR 150.034,97;1815/EUR 3.306,52;0/EUR 0,00;89586/EUR 66,98;82210/EUR 51,08;1505102/EUR 4,76
17.06.1992;4/15/22/25/27/34;2;0;5/4/7/7/3/0/2;0/5/3/5/3/3;0/EUR 0,00;0/EUR 938.924,14;7/EUR 34.629,75;364/EUR 1.997,82;0/EUR 0,00;23435/EUR 30,98;0/EUR 0,00;433381/EUR 2,40
17.06.1992;16/21/24/28/37/49;30;0;5/4/7/7/3/0/2;0/5/3/5/3/3;0/EUR 0,00;1/EUR 1.429.350,86;3/EUR 80.802,78;327/EUR 2.223,92;0/EUR 0,00;18912/EUR 38,45;0/EUR 0,00;384491/EUR 2,71
20.06.1992;2/27/28/41/44/46;25;9;1/4/7/9/8/1/5;5/6/5/4/5/7;0/EUR 1.184.865,25;6/EUR 592.432,52;24/EUR 74.054,03;810/EUR 7.313,98;0/EUR 0,00;57229/EUR 103,49;83562/EUR 49,60;1209717/EUR 5,83
24.06.1992;7/14/37/41/42/49;15;0;2/7/2/0/3/3/5;4/5/6/2/5/5;0/EUR 0,00;1/EUR 1.418.759,45;6/EUR 39.986,25;379/EUR 1.899,04;0/EUR 0,00;22911/EUR 31,39;0/EUR 0,00;421539/EUR 2,45
24.06.1992;2/35/41/42/44/47;3;0;2/7/2/0/3/3/5;4/5/6/2/5/5;0/EUR 0,00;0/EUR 479.835,31;9/EUR 26.657,48;237/EUR 3.036,92;0/EUR 0,00;19147/EUR 37,58;0/EUR 0,00;380070/EUR 2,71
27.06.1992;3/14/15/19/24/42;37;5;7/7/6/6/3/8/2;2/4/0/2/9/2;0/EUR 2.394.929,52;4/EUR 907.548,20;42/EUR 43.216,54;1468/EUR 4.121,42;0/EUR 0,00;90092/EUR 67,13;133006/EUR 31,80;1598072/EUR 4,50
01.07.1992;2/3/16/20/30/32;36;0;2/0/5/6/7/7/7;5/5/9/2/5/9;0/EUR 0,00;2/EUR 238.734,25;4/EUR 59.683,56;586/EUR 1.222,14;0/EUR 0,00;26375/EUR 27,15;0/EUR 0,00;468650/EUR 2,20
